#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1526492558685.png,335739,{},22,3,"{""name"": ""polygon"", ""all_points_x"": [93.0, 74.0, 43.1, 16.1, 20.0, 30.0, 87.9, 95.9, 93.0], ""all_points_y"": [444.9, 435.9, 406.0, 372.0, 364.1, 367.1, 425.0, 440.0, 444.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,4,"{""name"": ""polygon"", ""all_points_x"": [272.0, 260.0, 252.1, 257.0, 343.0, 356.9, 356.9, 335.0, 272.0], ""all_points_y"": [131.9, 131.9, 126.0, 113.1, 95.1, 97.0, 109.0, 119.9, 131.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,5,"{""name"": ""polygon"", ""all_points_x"": [84.0, 78.1, 80.1, 91.0, 91.9, 84.0], ""all_points_y"": [60.9, 56.0, 9.0, 6.1, 24.0, 60.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,6,"{""name"": ""polygon"", ""all_points_x"": [636.0, 628.1, 625.1, 648.1, 678.0, 702.0, 703.9, 673.0, 642.9, 636.0], ""all_points_y"": [249.9, 249.0, 237.0, 205.0, 175.1, 171.1, 185.0, 206.9, 237.0, 249.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,7,"{""name"": ""polygon"", ""all_points_x"": [411.0, 406.1, 409.1, 448.1, 464.1, 470.0, 471.9, 461.0, 450.9, 445.9, 425.9, 411.0], ""all_points_y"": [501.9, 499.0, 490.0, 453.0, 427.0, 425.1, 441.0, 453.9, 456.0, 472.0, 494.0, 501.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,8,"{""name"": ""polygon"", ""all_points_x"": [782.0, 733.0, 715.1, 712.1, 722.0, 784.0, 787.9, 782.0], ""all_points_y"": [117.9, 101.9, 88.0, 77.0, 76.1, 103.1, 112.0, 117.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,9,"{""name"": ""polygon"", ""all_points_x"": [302.0, 284.1, 284.1, 298.0, 307.9, 305.9, 302.0], ""all_points_y"": [64.9, 35.0, 30.0, 19.1, 28.0, 60.0, 64.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,10,"{""name"": ""polygon"", ""all_points_x"": [483.0, 474.1, 471.1, 458.1, 463.0, 473.9, 482.9, 483.0], ""all_points_y"": [533.9, 531.0, 490.0, 448.0, 414.1, 430.0, 477.0, 533.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,11,"{""name"": ""polygon"", ""all_points_x"": [479.0, 479.0], ""all_points_y"": [426.9, 426.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,12,"{""name"": ""polygon"", ""all_points_x"": [426.0, 406.1, 377.0, 389.0, 410.9, 428.9, 426.0], ""all_points_y"": [55.9, 40.0, 1.1, 1.1, 22.0, 50.0, 55.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,13,"{""name"": ""polygon"", ""all_points_x"": [525.0, 519.1, 519.1, 530.1, 540.1, 581.0, 605.0, 605.9, 579.9, 578.9, 525.0], ""all_points_y"": [590.9, 589.0, 583.0, 559.0, 553.0, 505.1, 487.1, 504.0, 533.0, 545.0, 590.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,14,"{""name"": ""polygon"", ""all_points_x"": [396.0, 394.1, 408.0, 469.0, 487.9, 467.0, 422.0, 396.0], ""all_points_y"": [245.9, 230.0, 218.1, 170.1, 171.0, 196.9, 232.9, 245.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,15,"{""name"": ""polygon"", ""all_points_x"": [98.0, 71.1, 24.1, 24.1, 45.1, 45.1, 51.0, 77.0, 85.9, 78.9, 78.9, 92.9, 93.9, 100.9, 103.9, 98.0], ""all_points_y"": [595.9, 593.0, 518.0, 496.0, 475.0, 459.0, 450.1, 450.1, 457.0, 473.0, 489.0, 515.0, 536.0, 556.0, 589.0, 595.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,16,"{""name"": ""polygon"", ""all_points_x"": [205.0, 195.0, 190.1, 176.1, 159.1, 162.0, 176.9, 191.9, 197.9, 205.9, 205.0], ""all_points_y"": [164.9, 160.9, 152.0, 98.0, 68.0, 51.1, 64.0, 103.0, 135.0, 150.0, 164.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,17,"{""name"": ""polygon"", ""all_points_x"": [291.0, 282.0, 271.1, 248.1, 249.0, 260.0, 263.9, 277.9, 291.9, 291.0], ""all_points_y"": [400.9, 399.9, 389.0, 292.0, 281.1, 282.1, 288.0, 349.0, 381.0, 400.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,18,"{""name"": ""polygon"", ""all_points_x"": [644.0, 636.1, 635.1, 642.1, 645.1, 657.0, 663.9, 663.9, 656.9, 644.0], ""all_points_y"": [535.9, 534.0, 498.0, 479.0, 444.0, 434.1, 436.0, 509.0, 524.0, 535.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,19,"{""name"": ""polygon"", ""all_points_x"": [277.0, 264.0, 256.1, 253.1, 239.1, 240.0, 250.0, 268.9, 276.9, 277.0], ""all_points_y"": [203.9, 203.9, 197.0, 184.0, 163.0, 153.1, 153.1, 171.0, 185.0, 203.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,20,"{""name"": ""polygon"", ""all_points_x"": [188.0, 182.1, 174.1, 151.1, 136.0, 151.0, 153.9, 164.9, 176.9, 190.9, 188.0], ""all_points_y"": [124.9, 122.0, 94.0, 58.0, 4.1, 4.1, 9.0, 50.0, 66.0, 100.0, 124.9]}","{""crystal form"": ""beta""}"
1526492558685.png,335739,{},22,21,"{""name"": ""polygon"", ""all_points_x"": [220.0, 213.1, 213.1, 221.1, 241.0, 236.9, 228.9, 220.0], ""all_points_y"": [224.9, 224.0, 212.0, 170.0, 160.1, 194.0, 215.0, 224.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,0,"{""name"": ""polygon"", ""all_points_x"": [145.0, 101.0, 87.1, 84.1, 92.0, 126.0, 132.0, 163.9, 158.9, 145.0], ""all_points_y"": [60.9, 60.9, 40.0, 7.0, 0.1, 0.1, 4.1, 34.0, 48.0, 60.9]}","{""crystal form"": ""alpha""}"
1526492559686.png,353496,{},23,1,"{""name"": ""polygon"", ""all_points_x"": [649.0, 633.0, 616.1, 613.1, 624.1, 652.0, 695.0, 710.0, 715.9, 715.9, 688.0, 649.0], ""all_points_y"": [586.9, 586.9, 566.0, 546.0, 520.0, 503.1, 503.1, 512.1, 519.0, 554.0, 562.9, 586.9]}","{""crystal form"": ""alpha""}"
1526492559686.png,353496,{},23,2,"{""name"": ""polygon"", ""all_points_x"": [562.0, 558.1, 558.1, 567.0, 615.0, 629.9, 614.9, 594.0, 562.0], ""all_points_y"": [400.9, 400.0, 390.0, 381.1, 338.1, 335.0, 361.0, 383.9, 400.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,3,"{""name"": ""polygon"", ""all_points_x"": [310.0, 305.1, 270.1, 274.0, 290.0, 305.9, 345.9, 345.0, 324.0, 310.0], ""all_points_y"": [231.9, 220.0, 179.0, 159.1, 159.1, 182.0, 222.0, 228.9, 225.9, 231.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,4,"{""name"": ""polygon"", ""all_points_x"": [327.0, 319.1, 324.0, 337.9, 327.0], ""all_points_y"": [188.9, 185.0, 172.1, 182.0, 188.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,5,"{""name"": ""polygon"", ""all_points_x"": [458.0, 441.1, 442.1, 455.1, 458.1, 467.0, 478.0, 484.9, 483.9, 464.9, 458.0], ""all_points_y"": [489.9, 477.0, 458.0, 431.0, 386.0, 372.1, 371.1, 379.0, 399.0, 480.0, 489.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,6,"{""name"": ""polygon"", ""all_points_x"": [265.0, 265.1, 256.1, 259.1, 291.1, 303.0, 308.0, 309.9, 296.9, 274.9, 271.9, 265.0], ""all_points_y"": [351.9, 335.0, 333.0, 308.0, 247.0, 231.1, 231.1, 238.0, 285.0, 308.0, 337.0, 351.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,7,"{""name"": ""polygon"", ""all_points_x"": [626.0, 603.1, 613.1, 630.0, 644.1, 652.0, 673.0, 675.9, 657.0, 626.0], ""all_points_y"": [416.9, 416.0, 393.0, 393.1, 371.0, 366.1, 366.1, 383.0, 399.9, 416.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,8,"{""name"": ""polygon"", ""all_points_x"": [177.0, 168.1, 168.1, 179.0, 276.0, 300.0, 303.9, 298.0, 287.0, 177.0], ""all_points_y"": [413.9, 413.0, 404.0, 398.1, 368.1, 365.1, 369.0, 378.9, 384.9, 413.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,9,"{""name"": ""polygon"", ""all_points_x"": [361.0, 354.0, 353.0, 343.1, 344.0, 440.9, 440.9, 436.0, 361.0], ""all_points_y"": [403.9, 403.9, 397.9, 393.0, 382.1, 373.0, 385.0, 387.9, 403.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,10,"{""name"": ""polygon"", ""all_points_x"": [323.0, 321.0, 330.9, 323.0], ""all_points_y"": [390.9, 384.1, 387.0, 390.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,11,"{""name"": ""polygon"", ""all_points_x"": [506.0, 484.0, 420.0, 391.1, 418.0, 456.0, 503.9, 507.9, 506.0], ""all_points_y"": [82.9, 73.9, 30.9, 4.0, 5.1, 25.1, 65.0, 70.0, 82.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,12,"{""name"": ""polygon"", ""all_points_x"": [414.0, 408.1, 408.1, 441.1, 476.0, 501.0, 499.9, 459.9, 414.0], ""all_points_y"": [336.9, 335.0, 330.0, 281.0, 243.1, 224.1, 242.0, 277.0, 336.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,13,"{""name"": ""polygon"", ""all_points_x"": [323.0, 309.1, 309.1, 320.1, 340.1, 347.0, 354.9, 354.9, 341.9, 333.9, 323.0], ""all_points_y"": [213.9, 194.0, 183.0, 172.0, 129.0, 127.1, 132.0, 147.0, 172.0, 208.0, 213.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,14,"{""name"": ""polygon"", ""all_points_x"": [326.1, 323.0, 326.1], ""all_points_y"": [197.0, 191.9, 197.0]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,15,"{""name"": ""polygon"", ""all_points_x"": [665.0, 551.0, 534.0, 521.1, 550.0, 580.0, 670.0, 676.9, 665.0], ""all_points_y"": [87.9, 60.9, 53.9, 40.0, 39.1, 51.1, 71.1, 76.0, 87.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,16,"{""name"": ""polygon"", ""all_points_x"": [585.0, 573.1, 547.1, 532.1, 532.0, 554.9, 588.9, 585.0], ""all_points_y"": [246.9, 238.0, 187.0, 176.0, 144.1, 164.0, 240.0, 246.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,17,"{""name"": ""polygon"", ""all_points_x"": [562.0, 557.1, 557.1, 568.0, 568.9, 562.0], ""all_points_y"": [155.9, 153.0, 146.0, 144.1, 149.0, 155.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,18,"{""name"": ""polygon"", ""all_points_x"": [648.0, 631.1, 625.1, 628.0, 640.9, 645.9, 657.9, 657.9, 648.0], ""all_points_y"": [89.9, 71.0, 49.0, 37.1, 40.0, 64.0, 71.0, 87.0, 89.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,19,"{""name"": ""polygon"", ""all_points_x"": [161.0, 151.0, 147.1, 159.1, 150.0, 194.0, 202.9, 197.0, 184.0, 161.0], ""all_points_y"": [45.9, 45.9, 41.0, 36.0, 29.1, 28.1, 33.0, 42.9, 40.9, 45.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,20,"{""name"": ""polygon"", ""all_points_x"": [383.0, 375.1, 369.1, 369.1, 374.1, 385.0, 393.0, 399.9, 399.9, 383.0], ""all_points_y"": [107.9, 103.0, 89.0, 49.0, 27.0, 12.1, 12.1, 18.0, 29.0, 107.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,21,"{""name"": ""polygon"", ""all_points_x"": [569.0, 563.0, 544.0, 534.1, 527.0, 533.0, 548.0, 566.0, 578.9, 556.9, 569.0], ""all_points_y"": [208.9, 207.9, 183.9, 180.0, 143.1, 143.1, 157.1, 135.1, 136.0, 165.0, 208.9]}","{""crystal form"": ""beta""}"
1526492559686.png,353496,{},23,22,"{""name"": ""polygon"", ""all_points_x"": [123.0, 114.1, 103.1, 101.1, 107.0, 124.0, 132.9, 130.9, 123.0], ""all_points_y"": [393.9, 389.0, 351.0, 326.0, 295.1, 295.1, 309.0, 378.0, 393.9]}","{""crystal form"": ""beta""}"
